"metab_identifier","expDate","group","reading","vo2","vco2","tube_temp","cv.o2","cv.co2"
"20210421|22824|2|v7","2021-04-21","pup",1,0.4033059,0.2747165,"RT",1.28822953963226,3.04308934369859
"20210421|22824|3|v1","2021-04-21","pup",2,0.304508,0.1951804,"RT",6.44037410651735,12.48860856183
"20210421|22824|3|v1","2021-04-21","pup",1,0.3335661,0.2329913,"RT",6.44037410651735,12.48860856183
"20210421|22824|3|v2","2021-04-21","pup",1,0.3308417,0.2267968,"RT",12.9399141359624,11.9510067086867
"20210421|22824|3|v2","2021-04-21","pup",2,0.2753736,0.1914521,"RT",12.9399141359624,11.9510067086867
"20210421|22824|3|v3","2021-04-21","pup",2,0.3076649,0.2057016,"RT",0.304374107483015,4.54325944741096
"20210421|22824|3|v3","2021-04-21","pup",1,0.3089921,0.2193569,"RT",0.304374107483015,4.54325944741096
"20210421|22824|3|v4","2021-04-21","pup",1,0.387329,0.2751974,"RT",2.50585095324449,2.15398358268828
"20210421|22824|3|v4","2021-04-21","pup",2,0.4013028,0.2837101,"RT",2.50585095324449,2.15398358268828
"20210421|22824|3|v5","2021-04-21","pup",1,0.2410576,0.2119401,"RT",67.0826816852561,1.65166101965889
"20210421|22824|3|v5","2021-04-21","pup",2,0.08594511,0.2169491,"RT",67.0826816852561,1.65166101965889
"20210421|22824|3|v6","2021-04-21","pup",1,0.2341762,0.2207634,"RT",84.3988362377007,22.118336058728
"20210421|22824|3|v6","2021-04-21","pup",2,0.05913252,0.161048,"RT",84.3988362377007,22.118336058728
"20210421|22824|3|v7","2021-04-21","pup",1,0.2686967,0.1908563,"RT",19.2905421867618,9.50724778776503
"20210421|22824|3|v7","2021-04-21","pup",2,0.3535779,0.2183669,"RT",19.2905421867618,9.50724778776503
"20210421|22824|4|v1","2021-04-21","pup",1,0.2791694,0.192086,"RT",5.1436793618385,16.8349800611607
"20210421|22824|4|v1","2021-04-21","pup",2,0.3002434,0.243998,"RT",5.1436793618385,16.8349800611607
"20210421|22824|4|v2","2021-04-21","pup",2,0.1928795,0.1532348,"RT",25.9154967142542,15.5427997775477
"20210421|22824|4|v2","2021-04-21","pup",1,0.2794304,0.191076,"RT",25.9154967142542,15.5427997775477
"20210421|22824|4|v3","2021-04-21","pup",2,0.2970549,0.216942,"RT",12.184957591085,9.15879606720424
"20210421|22824|4|v3","2021-04-21","pup",1,0.3530701,0.2469872,"RT",12.184957591085,9.15879606720424
"20210421|22824|4|v4","2021-04-21","pup",1,0.3545107,0.236383,"RT",5.68247651551939,6.23065724650405
"20210421|22824|4|v4","2021-04-21","pup",2,0.3271219,0.2164331,"RT",5.68247651551939,6.23065724650405
"20210421|22824|4|v5","2021-04-21","pup",2,0.02175204,0.200138,"RT",83.6572595359981,18.9258276788059
"20210421|22824|4|v5","2021-04-21","pup",1,0.08475713,0.1528933,"RT",83.6572595359981,18.9258276788059
"20210421|22824|4|v6","2021-04-21","pup",2,-0.01433483,0.1189319,"RT",162.047757498012,44.5605519244016
"20210421|22824|4|v6","2021-04-21","pup",1,0.2109034,0.2283605,"RT",162.047757498012,44.5605519244016
"20210421|22824|4|v7","2021-04-21","pup",2,0.3637085,0.2801322,"RT",1.52417961801979,11.4053088518722
"20210421|22824|4|v7","2021-04-21","pup",1,0.3559523,0.2383202,"RT",1.52417961801979,11.4053088518722
"20210421|22825|1|v1","2021-04-21","pup",2,0.3474315,0.2030652,"RT",13.7006183226146,5.24296193258842
"20210421|22825|1|v1","2021-04-21","pup",1,0.2860601,0.2187015,"RT",13.7006183226146,5.24296193258842
"20210421|22825|1|v2","2021-04-21","pup",2,0.06342094,0.06343193,"RT",23.4208546026297,34.176735365611
"20210421|22825|1|v2","2021-04-21","pup",1,0.08859664,0.03874036,"RT",23.4208546026297,34.176735365611
"20210421|22825|1|v3","2021-04-21","pup",1,0.1100435,0.09156347,"RT",63.8248081173507,79.8023538049098
"20210421|22825|1|v3","2021-04-21","pup",2,0.04160368,0.02550382,"RT",63.8248081173507,79.8023538049098
"20210421|22825|1|v4","2021-04-21","pup",2,0.06093263,0.05594822,"RT",50.0173804233242,32.9384764033385
"20210421|22825|1|v4","2021-04-21","pup",1,0.1276188,0.08992315,"RT",50.0173804233242,32.9384764033385
"20210421|22825|1|v5","2021-04-21","pup",1,0.1277587,0.08723866,"RT",68.5648637082171,42.7342992116223
"20210421|22825|1|v5","2021-04-21","pup",2,0.04432696,0.04675027,"RT",68.5648637082171,42.7342992116223
"20210421|22825|1|v6","2021-04-21","pup",2,0.04300846,0.03561945,"RT",39.5103004002784,28.6646174394039
"20210421|22825|1|v6","2021-04-21","pup",1,0.0763567,0.05372955,"RT",39.5103004002784,28.6646174394039
"20210421|22825|1|v7","2021-04-21","pup",2,0.05989784,0.04381911,"RT",20.5916909170116,1.59536337888871
"20210421|22825|1|v7","2021-04-21","pup",1,0.08031332,0.04481903,"RT",20.5916909170116,1.59536337888871
"20210421|22825|1|v9","2021-04-21","pup",1,0.118258,0.0844054,"RT",19.8381372113804,3.04718402997013
"20210421|22825|1|v9","2021-04-21","pup",2,0.08916181,0.08084478,"RT",19.8381372113804,3.04718402997013
"20210421|22825|2|v1","2021-04-21","pup",1,0.2544487,0.1896511,"RT",14.6167421289681,3.99071907270352
"20210421|22825|2|v1","2021-04-21","pup",2,0.3131092,0.2006653,"RT",14.6167421289681,3.99071907270352
"20210421|22825|2|v2","2021-04-21","pup",2,0.05378123,0.03507011,"RT",1.90790271616568,3.21426607914184
"20210421|22825|2|v2","2021-04-21","pup",1,0.05525219,0.03351137,"RT",1.90790271616568,3.21426607914184
"20210421|22825|2|v3","2021-04-21","pup",1,0.1212092,0.08024407,"RT",57.7787490529597,70.9472451117433
"20210421|22825|2|v3","2021-04-21","pup",2,0.05089482,0.02662884,"RT",57.7787490529597,70.9472451117433
"20210421|22825|2|v4","2021-04-21","pup",2,0.05513246,0.04462114,"RT",60.3219098264139,54.6046557015018
"20210421|22825|2|v4","2021-04-21","pup",1,0.1371477,0.1007514,"RT",60.3219098264139,54.6046557015018
"20210421|22825|2|v5","2021-04-21","pup",2,0.04075506,0.03982558,"RT",79.6797223209187,65.0646077966602
"20210421|22825|2|v5","2021-04-21","pup",1,0.1459467,0.1076974,"RT",79.6797223209187,65.0646077966602
"20210421|22825|2|v6","2021-04-21","pup",1,0.05425462,0.04075644,"RT",20.6755439259197,17.1088087707659
"20210421|22825|2|v6","2021-04-21","pup",2,0.04041421,0.03195945,"RT",20.6755439259197,17.1088087707659
"20210421|22825|2|v7","2021-04-21","pup",1,0.07326076,0.05927362,"RT",32.4098897923926,37.6841080186998
"20210421|22825|2|v7","2021-04-21","pup",2,0.04594262,0.03433107,"RT",32.4098897923926,37.6841080186998
"20210421|22825|2|v9","2021-04-21","pup",2,0.09332988,0.07827339,"RT",5.54494178129738,0.531352021328043
"20210421|22825|2|v9","2021-04-21","pup",1,0.08628733,0.07768741,"RT",5.54494178129738,0.531352021328043
"20210421|22825|3|v1","2021-04-21","pup",2,0.2577914,0.1707643,"RT",16.0905489593384,4.75705615534295
"20210421|22825|3|v1","2021-04-21","pup",1,0.2051223,0.15965,"RT",16.0905489593384,4.75705615534295
"20210421|22825|3|v2","2021-04-21","pup",2,0.05360926,0.03611112,"RT",8.90449699013226,1.12601873517751
"20210421|22825|3|v2","2021-04-21","pup",1,0.06081383,0.03669078,"RT",8.90449699013226,1.12601873517751
"20210421|22825|3|v3","2021-04-21","pup",2,0.03399198,0.0273341,"RT",65.275504930875,54.4286454851245
"20210421|22825|3|v3","2021-04-21","pup",1,0.09227076,0.0615383,"RT",65.275504930875,54.4286454851245
"20210421|22825|3|v4","2021-04-21","pup",1,0.1239772,0.08827733,"RT",52.5922994650406,47.0500067159213
"20210421|22825|3|v4","2021-04-21","pup",2,0.0567629,0.04420221,"RT",52.5922994650406,47.0500067159213
"20210421|22825|3|v5","2021-04-21","pup",1,0.1107363,0.0821243,"RT",65.8400455640704,59.0745070244472
"20210421|22825|3|v5","2021-04-21","pup",2,0.04038183,0.03372976,"RT",65.8400455640704,59.0745070244472
"20210421|22825|3|v6","2021-04-21","pup",2,0.03987866,0.03185362,"RT",32.1564133807124,4.95136960571717
"20210421|22825|3|v6","2021-04-21","pup",1,0.06335105,0.03416503,"RT",32.1564133807124,4.95136960571717
"20210421|22825|3|v7","2021-04-21","pup",1,0.08145425,0.05464678,"RT",54.6437744104406,52.9336758456129
"20210421|22825|3|v7","2021-04-21","pup",2,0.0360513,0.02488007,"RT",54.6437744104406,52.9336758456129
"20210421|22825|3|v9","2021-04-21","empty",1,-0.009359812,0.01639573,"RT",-26.0000777269066,120.944422893194
"20210421|22825|3|v9","2021-04-21","empty",2,-0.01357664,0.001279642,"RT",-26.0000777269066,120.944422893194
"20210421|22825|4|v1","2021-04-21","pup",2,0.2445317,0.1816618,"RT",44.222191975143,8.28559524481191
"20210421|22825|4|v1","2021-04-21","pup",1,0.4670383,0.1615535,"RT",44.222191975143,8.28559524481191
"20210421|22825|4|v2","2021-04-21","pup",2,0.05497474,0.05175032,"RT",8.61703041100495,18.2432412309285
"20210421|22825|4|v2","2021-04-21","pup",1,0.06210883,0.03992436,"RT",8.61703041100495,18.2432412309285
"20210421|22825|4|v3","2021-04-21","pup",2,0.03531735,0.02340893,"RT",65.5085058899805,74.1697478893863
"20210421|22825|4|v3","2021-04-21","pup",1,0.09627111,0.07504292,"RT",65.5085058899805,74.1697478893863
"20210421|22825|4|v4","2021-04-21","pup",1,0.1042576,0.07078522,"RT",30.4698124161573,7.82276267677578
"20210421|22825|4|v4","2021-04-21","pup",2,0.06729573,0.06336468,"RT",30.4698124161573,7.82276267677578
"20210421|22825|4|v5","2021-04-21","pup",2,0.04232327,0.04632924,"RT",54.0318194238527,28.5921517142213
"20210421|22825|4|v5","2021-04-21","pup",1,0.09465913,0.06980991,"RT",54.0318194238527,28.5921517142213
"20210421|22825|4|v6","2021-04-21","pup",2,0.04102711,0.04109613,"RT",4.83706573075584,22.7515082166307
"20210421|22825|4|v6","2021-04-21","pup",1,0.04393302,0.02970571,"RT",4.83706573075584,22.7515082166307
"20210421|22825|4|v7","2021-04-21","pup",2,0.04157645,0.02964545,"RT",54.7349901561273,44.9102530798747
"20210421|22825|4|v7","2021-04-21","pup",1,0.09408036,0.05723574,"RT",54.7349901561273,44.9102530798747
"20210421|22825|4|v9","2021-04-21","pup",1,0.1480203,0.1178412,"RT",25.800152307632,24.01527468441
"20210421|22825|4|v9","2021-04-21","pup",2,0.102345,0.08362884,"RT",25.800152307632,24.01527468441
"20210421|22825|5|v1","2021-04-21","pup",2,0.2446408,0.1903165,"RT",40.3400161645828,5.73816015000327
"20210421|22825|5|v1","2021-04-21","pup",1,0.4399056,0.2064138,"RT",40.3400161645828,5.73816015000327
"20210421|22825|5|v2","2021-04-21","pup",1,0.06960925,0.03754411,"RT",16.270062778838,6.66459668727034
"20210421|22825|5|v2","2021-04-21","pup",2,0.05524516,0.04125771,"RT",16.270062778838,6.66459668727034
"20210421|22825|5|v3","2021-04-21","pup",1,0.07868877,0.04917501,"RT",51.9356278923719,46.7528789238649
"20210421|22825|5|v3","2021-04-21","pup",2,0.03641721,0.02473943,"RT",51.9356278923719,46.7528789238649
"20210421|22825|5|v4","2021-04-21","pup",1,0.08187207,0.05481211,"RT",40.2078720354567,24.3161699035247
"20210421|22825|5|v4","2021-04-21","pup",2,0.04562348,0.0387286,"RT",40.2078720354567,24.3161699035247
"20210421|22825|5|v5","2021-04-21","pup",2,0.03883826,0.04523399,"RT",32.5506900561915,22.0044908227724
"20210421|22825|5|v5","2021-04-21","pup",1,0.06206237,0.06190418,"RT",32.5506900561915,22.0044908227724
"20210421|22825|5|v6","2021-04-21","pup",1,0.05117443,0.03330491,"RT",6.13880161766178,31.3995308855795
"20210421|22825|5|v6","2021-04-21","pup",2,0.04691651,0.05231493,"RT",6.13880161766178,31.3995308855795
"20210421|22825|5|v7","2021-04-21","pup",2,0.03604838,0.02189555,"RT",46.5004731331555,53.8731696771062
"20210421|22825|5|v7","2021-04-21","pup",1,0.07136762,0.0488426,"RT",46.5004731331555,53.8731696771062
"20210421|22825|5|v9","2021-04-21","pup",1,0.133625,0.1231406,"RT",23.2445900169562,51.539159439273
"20210421|22825|5|v9","2021-04-21","pup",2,0.09589943,0.05735965,"RT",23.2445900169562,51.539159439273
"20210421|22825|6|v1","2021-04-21","pup",1,0.3864723,0.2106112,"RT",32.130445851876,4.64498872178097
"20210421|22825|6|v1","2021-04-21","pup",2,0.2433735,0.1972161,"RT",32.130445851876,4.64498872178097
"20210421|22825|6|v2","2021-04-21","pup",2,0.04578473,0.03871728,"RT",16.6032865818235,3.67166778589351
"20210421|22825|6|v2","2021-04-21","pup",1,0.05796529,0.04078127,"RT",16.6032865818235,3.67166778589351
"20210421|22825|6|v3","2021-04-21","pup",2,0.03047543,0.02362858,"RT",57.4893905437747,52.6925151376002
"20210421|22825|6|v3","2021-04-21","pup",1,0.07222386,0.05169272,"RT",57.4893905437747,52.6925151376002
"20210421|22825|6|v4","2021-04-21","pup",1,0.06402997,0.04771268,"RT",48.4823140788135,32.3838101250489
"20210421|22825|6|v4","2021-04-21","pup",2,0.03133633,0.02993279,"RT",48.4823140788135,32.3838101250489
"20210421|22825|6|v5","2021-04-21","pup",2,0.04583815,0.05208474,"RT",7.92697128751737,3.91206542461841
"20210421|22825|6|v5","2021-04-21","pup",1,0.05128194,0.04928072,"RT",7.92697128751737,3.91206542461841
"20210421|22825|6|v6","2021-04-21","pup",2,0.04636432,0.05774391,"RT",1.85688105037285,47.3095270272887
"20210421|22825|6|v6","2021-04-21","pup",1,0.04516256,0.02879436,"RT",1.85688105037285,47.3095270272887
"20210421|22825|6|v7","2021-04-21","pup",1,0.06537579,0.04897601,"RT",41.6607325224949,38.9773884483575
"20210421|22825|6|v7","2021-04-21","pup",2,0.03562298,0.02781226,"RT",41.6607325224949,38.9773884483575
"20210421|22825|6|v9","2021-04-21","empty",2,-0.01807178,-0.002902817,"RT",-61.3929304775032,182.489295608497
"20210421|22825|6|v9","2021-04-21","empty",1,-0.007130938,0.02289507,"RT",-61.3929304775032,182.489295608497
"20210504|22822|1|v1","2021-05-04","pup",1,0.1568025,0.08843997,"RT",4.6285059661433,7.95873751237919
"20210504|22822|1|v1","2021-05-04","pup",2,0.1674136,0.0989878,"RT",4.6285059661433,7.95873751237919
"20210504|22822|1|v10","2021-05-04","pup",2,0.3357482,0.2361539,"RT",13.6432369353899,13.7483182468909
"20210504|22822|1|v10","2021-05-04","pup",1,0.4074458,0.2870138,"RT",13.6432369353899,13.7483182468909
"20210504|22822|1|v13","2021-05-04","pup",1,0.5273105,0.3491456,"RT",0.495609498392874,5.19425293662866
"20210504|22822|1|v13","2021-05-04","pup",2,0.5236275,0.375771,"RT",0.495609498392874,5.19425293662866
"20210504|22822|1|v5","2021-05-04","pup",2,0.2757204,0.1786119,"RT",19.1079775121758,22.3880921066914
"20210504|22822|1|v5","2021-05-04","pup",1,0.3618673,0.2457995,"RT",19.1079775121758,22.3880921066914
"20210504|22822|1|v6","2021-05-04","pup",1,0.3491649,0.209099,"RT",12.9011948251468,11.1699406845811
"20210504|22822|1|v6","2021-05-04","pup",2,0.2907853,0.1784862,"RT",12.9011948251468,11.1699406845811
"20210504|22822|1|v7","2021-05-04","pup",2,0.2970856,0.1964578,"RT",26.8390526252506,22.0049372029532
"20210504|22822|1|v7","2021-05-04","pup",1,0.4362606,0.2688606,"RT",26.8390526252506,22.0049372029532
"20210504|22822|1|v8","2021-05-04","pup",2,0.445946,0.3862839,"RT",25.9496434807232,44.1747465003266
"20210504|22822|1|v8","2021-05-04","pup",1,0.3076647,0.2024008,"RT",25.9496434807232,44.1747465003266
"20210504|22822|1|v9","2021-05-04","pup",2,0.4577891,0.3564982,"RT",4.50398220111957,17.0478872394318
"20210504|22822|1|v9","2021-05-04","pup",1,0.4295298,0.2797951,"RT",4.50398220111957,17.0478872394318
"20210504|22822|2|v1","2021-05-04","pup",2,0.2950064,0.1753018,"RT",6.00233792959338,8.59106866283941
"20210504|22822|2|v1","2021-05-04","pup",1,0.2709841,0.1979778,"RT",6.00233792959338,8.59106866283941
"20210504|22822|2|v10","2021-05-04","pup",1,0.4783646,0.3871625,"RT",10.1268732285485,25.3742588637762
"20210504|22822|2|v10","2021-05-04","pup",2,0.4144333,0.2693661,"RT",10.1268732285485,25.3742588637762
"20210504|22822|2|v13","2021-05-04","pup",2,0.5594254,0.3933954,"RT",23.8931395820647,24.8361334259137
"20210504|22822|2|v13","2021-05-04","pup",1,0.3977163,0.2758618,"RT",23.8931395820647,24.8361334259137
"20210504|22822|2|v5","2021-05-04","pup",2,0.3302174,0.2254879,"RT",12.1523850356076,13.5947874647077
"20210504|22822|2|v5","2021-05-04","pup",1,0.3923039,0.2734507,"RT",12.1523850356076,13.5947874647077
"20210504|22822|2|v6","2021-05-04","pup",1,0.370115,0.262939,"RT",2.07755410112531,5.74239693442983
"20210504|22822|2|v6","2021-05-04","pup",2,0.3811515,0.242419,"RT",2.07755410112531,5.74239693442983
"20210504|22822|2|v7","2021-05-04","pup",1,0.4270999,0.280357,"RT",19.5231668457566,5.10568799329632
"20210504|22822|2|v7","2021-05-04","pup",2,0.3234823,0.2608191,"RT",19.5231668457566,5.10568799329632
"20210504|22822|2|v8","2021-05-04","pup",2,0.2946961,0.2453719,"RT",25.6758185414383,4.93208777275561
"20210504|22822|2|v8","2021-05-04","pup",1,0.4254409,0.2631051,"RT",25.6758185414383,4.93208777275561
"20210504|22822|2|v9","2021-05-04","pup",1,0.469976,0.2922558,"RT",0.132359482980583,17.4341811564716
"20210504|22822|2|v9","2021-05-04","pup",2,0.4690971,0.3744456,"RT",0.132359482980583,17.4341811564716
"20210504|22822|3|v1","2021-05-04","pup",2,0.1718932,0.1099918,"RT",6.4470638048326,6.5981237737183
"20210504|22822|3|v1","2021-05-04","pup",1,0.1883142,0.1001858,"RT",6.4470638048326,6.5981237737183
"20210504|22822|3|v10","2021-05-04","pup",2,0.2597637,0.1912934,"RT",18.3271189162171,14.9771674028443
"20210504|22822|3|v10","2021-05-04","pup",1,0.200161,0.1546558,"RT",18.3271189162171,14.9771674028443
"20210504|22822|3|v13","2021-05-04","pup",1,0.413766,0.2984305,"RT",8.14286407832331,12.4014418718948
"20210504|22822|3|v13","2021-05-04","pup",2,0.4643254,0.355801,"RT",8.14286407832331,12.4014418718948
"20210504|22822|3|v5","2021-05-04","pup",1,0.2656937,0.1735522,"RT",0.960227664845171,17.3770911422444
"20210504|22822|3|v5","2021-05-04","pup",2,0.26211,0.2221773,"RT",0.960227664845171,17.3770911422444
"20210504|22822|3|v6","2021-05-04","pup",1,0.2640195,0.1707116,"RT",15.9803051817057,12.9670187661507
"20210504|22822|3|v6","2021-05-04","pup",2,0.21041,0.1420356,"RT",15.9803051817057,12.9670187661507
"20210504|22822|3|v7","2021-05-04","pup",1,0.3650155,0.2675063,"RT",43.917836571149,27.557911232471
"20210504|22822|3|v7","2021-05-04","pup",2,0.1920279,0.180254,"RT",43.917836571149,27.557911232471
"20210504|22822|3|v8","2021-05-04","pup",2,0.1510426,0.1658506,"RT",47.77674583764,4.92686939615865
"20210504|22822|3|v8","2021-05-04","pup",1,0.3051641,0.1778236,"RT",47.77674583764,4.92686939615865
"20210504|22822|3|v9","2021-05-04","pup",2,0.1361055,0.1832991,"RT",66.6719136521882,20.6815521134955
"20210504|22822|3|v9","2021-05-04","pup",1,0.378901,0.2460938,"RT",66.6719136521882,20.6815521134955
"20210504|22822|4|v1","2021-05-04","pup",1,0.3473486,0.2112745,"RT",15.3295164238911,12.3186989394023
"20210504|22822|4|v1","2021-05-04","pup",2,0.2794104,0.177417,"RT",15.3295164238911,12.3186989394023
"20210504|22822|4|v10","2021-05-04","pup",2,0.4255268,0.2902758,"RT",9.37937415696642,10.5423042915864
"20210504|22822|4|v10","2021-05-04","pup",1,0.3725937,0.2500007,"RT",9.37937415696642,10.5423042915864
"20210504|22822|4|v13","2021-05-04","pup",2,0.4972387,0.3278064,"RT",4.51433124643239,10.4562674783313
"20210504|22822|4|v13","2021-05-04","pup",1,0.5300303,0.3801506,"RT",4.51433124643239,10.4562674783313
"20210504|22822|4|v5","2021-05-04","pup",2,0.2955785,0.2253049,"RT",15.4619968031907,3.71071081178595
"20210504|22822|4|v5","2021-05-04","pup",1,0.3681453,0.2374469,"RT",15.4619968031907,3.71071081178595
"20210504|22822|4|v6","2021-05-04","pup",2,0.339898,0.2357974,"RT",2.30088011435065,3.59658294944794
"20210504|22822|4|v6","2021-05-04","pup",1,0.329015,0.2241014,"RT",2.30088011435065,3.59658294944794
"20210504|22822|4|v7","2021-05-04","pup",1,0.4111512,0.2420646,"RT",44.5313477985154,3.73408668957737
"20210504|22822|4|v7","2021-05-04","pup",2,0.2142289,0.2296105,"RT",44.5313477985154,3.73408668957737
"20210504|22822|4|v8","2021-05-04","pup",1,0.4262663,0.2470448,"RT",43.150065882514,1.84810182394736
"20210504|22822|4|v8","2021-05-04","pup",2,0.2269568,0.2406713,"RT",43.150065882514,1.84810182394736
"20210504|22822|4|v9","2021-05-04","pup",1,0.63285,0.400453,"RT",70.8823980906017,21.3326679367132
"20210504|22822|4|v9","2021-05-04","pup",2,0.2102675,0.2954758,"RT",70.8823980906017,21.3326679367132
"20210504|22822|5|v1","2021-05-04","pup",1,0.3245703,0.1900379,"RT",5.88647579930539,0.334177968311156
"20210504|22822|5|v1","2021-05-04","pup",2,0.2986304,0.1891419,"RT",5.88647579930539,0.334177968311156
"20210504|22822|5|v10","2021-05-04","pup",2,0.3989936,0.256523,"RT",0.5007190727218,4.14267014900532
"20210504|22822|5|v10","2021-05-04","pup",1,0.3961782,0.241922,"RT",0.5007190727218,4.14267014900532
"20210504|22822|5|v13","2021-05-04","pup",2,0.5850832,0.40167,"RT",24.9562984301851,18.4779722971156
